409,8737,3,8170
629,7053,288,7162
454,8794,279,442
603,6665,579,4102
548,607,802,8734
518,1890,97,5319
827,5079,81,7871
30,4885,222,337
60,8869,605,9345
942,985,245,2068
611,8566,775,2367
858,4527,616,3403
30,8527,861,50
2,9107,797,8953
899,2914,170,5321
693,7929,505,7451
357,5719,18,4704
294,578,457,842
656,533,146,7739
250,7543,668,9144
632,8520,740,281
376,1514,434,6272
326,1322,152,5059
167,9753,895,6647
322,4860,244,5931
522,9772,648,8543
97,7323,85,9664
879,4196,964,9681
632,3053,891,5126
387,8380,947,9520
958,4179,352,1456
935,6057,946,6170
878,9063,217,5016
790,3820,797,1639
634,6333,91,6146
948,3436,619,4682
976,9699,366,4527
72,1917,278,8253
97,3266,381,3701
978,1101,599,5415
132,1356,340,8905
125,212,629,583
15,270,88,7351
125,897,559,2631
198,1789,730,1349
426,5825,469,5803
769,9770,980,5670
835,9113,330,3953
562,3392,409,4915
811,8472,28,7441
604,2434,353,6305
935,7496,354,9468
29,6495,850,799
158,2540,964,4287
100,8608,175,2038
135,2753,359,6126
683,4038,957,601
829,7550,726,971
725,7358,545,1348
62,1270,721,3838
824,270,842,8847
271,1010,793,9851
308,7383,364,2458
353,3849,201,705
866,5298,379,1552
631,7609,494,6616
646,3477,164,4726
965,9821,232,80
749,6989,599,1386
250,4119,110,2821
503,1811,359,86
110,7412,741,3423
461,1033,783,124
428,7661,386,4075
579,3180,886,2921
945,2242,738,8645
767,1825,708,4164
610,2990,169,3616
807,4841,578,6413
274,8056,127,9034
999,3951,382,7504
929,6525,292,1563
800,3686,956,3137
757,5417,957,9667
690,5933,717,3440
52,941,644,5328
690,1292,227,4916
248,4151,835,1784
4,4454,490,3889
361,703,201,329
473,23,881,6116
494,2501,171,9486
681,7685,438,259
92,1606,147,8426
867,5377,485,2895
196,4390,373,9867
295,1541,425,355
57,2741,308,6826
611,8020,241,4148
663,7548,393,3032
282,2142,836,1664
885,9422,44,6704
702,6443,981,369
971,4921,448,7481
726,8125,63,9657
380,3812,51,2435
256,4544,560,7189
717,5953,531,9174
720,5180,66,1068
419,4282,41,776
998,5711,517,1503
329,8756,665,1685
44,2068,646,6840
399,7729,176,6230
101,1664,235,7004
947,5639,940,3677
503,8561,396,155
828,4892,551,1045
473,4880,603,2396
385,2107,852,1444
205,5405,740,8900
69,9166,976,5321
511,7111,117,7517
886,5012,761,656
947,6963,927,1568
193,1849,474,3627
730,2210,66,8574
415,7714,45,6072
629,8205,356,8720
51,8736,134,2815
552,298,915,7788
737,5978,638,707
984,3238,598,6097
184,2933,286,1166
805,7642,175,7895
249,1325,975,9382
16,5223,115,2657
389,8619,328,8764
325,1244,951,2956
1,4942,39,3882
610,8333,477,9567
533,5412,366,370
270,795,197,6939
704,4224,807,9715
530,2720,59,8747
118,578,568,2389
243,1281,223,9698
370,3204,904,3929
853,5804,912,6129
43,3401,575,1611
665,9081,224,9039
162,4446,913,6482
359,2539,546,5729
258,2651,523,4572
308,9374,390,4114
647,3568,484,2788
733,7336,796,3945
95,3050,365,7950
26,4921,212,6727
643,8637,473,1783
291,2700,508,5656
510,6457,581,7047
406,3990,193,6015
812,1894,512,9056
614,2036,452,3628
268,8186,900,2702
389,367,158,3127
958,2463,891,9350
666,9848,843,8003
334,1295,778,7385
235,5869,915,5646
54,138,728,9536
212,3908,228,8269
519,3916,599,6303
502,6365,433,5058
376,6266,906,3155
345,8210,245,5607
13,9811,765,4198
849,120,328,1266
593,9056,920,8280
220,9453,712,1489
531,6101,748,7253
513,6601,849,6845
61,7504,651,5235
994,3119,797,4936
415,4087,867,7330
834,971,756,2000
712,5916,212,9660
880,867,469,4508
621,5946,285,8708
50,3271,994,6779
615,3846,162,3864
506,1042,304,8058
313,3312,952,4609
972,1257,956,6012
48,1057,903,4464
125,4648,470,6641
537,5181,87,4560
389,266,537,7937
461,9408,947,2152
269,4176,392,9888
991,4578,152,9000
313,1990,891,2186
492,1221,518,6248
127,6754,975,7525
609,8947,653,6702
126,4518,857,6115
961,7986,785,8614
975,2491,755,8079
300,5249,103,553
679,4646,85,2541
72,9834,221,7193
483,581,941,1004
172,9392,637,6240
305,5696,942,5893
143,4976,753,4518
693,9402,757,4538
581,5761,864,3226
913,3662,462,2746
674,8790,143,3269
147,6772,579,1561
268,1432,145,6844
626,5947,669,3690
300,4398,71,3340
305,3934,936,8647
805,342,288,5678
867,5298,875,8772
435,4347,26,674
76,5859,205,7009
853,7343,574,2037
110,9756,289,7191
644,3663,879,4157
273,3005,306,3047
49,1812,843,5993
312,3876,359,5296
770,6286,416,7107
379,151,72,5608
180,9176,48,8271
671,3846,950,5407
898,6281,541,7147
223,2779,878,1137
780,655,997,6735
342,7227,726,2130
521,7667,942,668
578,1971,246,257
317,2585,682,5599
970,845,888,7815
890,1358,60,5868
696,3899,169,8887
827,874,705,2980
64,1256,53,1325
852,3246,736,4417
574,1148,885,769
795,3877,866,8583
60,2998,836,483
674,916,137,8803
129,6625,413,4846
922,123,404,9869
66,3729,927,4326
760,1203,817,8679
124,3445,793,7804
619,9551,66,3997
119,5988,805,7622
995,6957,392,6740
636,786,96,1641
699,9444,162,7597
416,2714,408,6961
664,4469,263,9008
70,946,316,2997
176,6236,191,1459
176,7404,439,2965
819,7982,469,499
743,2929,965,6605
557,810,39,6871
430,453,452,5298
441,5370,460,3538
338,9736,292,9937
215,5809,588,8975
28,3425,799,3732
622,9851,900,4356
556,5458,473,3902
794,4274,551,1809
567,7449,288,5948
423,1621,93,4352
379,9530,28,9443
187,2800,895,1540
381,7447,360,9830
847,4328,424,9820
425,7690,887,9423
558,7502,933,9647
617,6551,903,7923
133,7529,325,1886
380,9789,873,5697
489,6046,114,1815
849,5171,222,9424
139,6441,198,6990
729,4173,347,3542
950,5875,382,7891
783,5381,245,4477
47,2907,418,5936
283,3060,285,1261
180,863,770,8458
34,6088,221,9734
733,8706,106,5325
703,8701,833,2036
406,9429,574,4642
526,4167,831,3788
202,2592,430,5227
850,1283,734,1067
897,8039,363,5587
894,8731,434,4892
626,6743,479,7407
329,2768,318,9600
945,4007,809,9185
360,2032,656,1396
546,9210,414,5473
255,271,800,8128
891,7129,304,7188
655,3263,120,5637
142,123,107,343
658,650,109,3964
812,4799,362,83
538,468,684,667
418,6430,398,9528
661,667,749,8080
671,3867,975,899
307,6889,875,5125
147,1780,56,7466
925,814,690,5564
866,1248,183,4620
264,3368,471,1219
663,6528,746,4259
728,2620,379,8287
656,8096,442,2963
941,7547,576,8209
96,5348,675,2138
32,3840,329,5942
368,8941,850,6688
918,4367,422,5520
756,1956,421,9510
763,5989,621,4832
843,1355,950,2680
776,4892,714,6141
231,2961,520,7389
990,8549,183,9788
569,1116,695,4947
632,7917,588,6152
142,7582,572,9205
332,5210,304,9480
836,2290,183,9799
930,2381,397,9213
268,5437,514,2117
147,9232,943,9506
993,7007,20,8617
114,2263,637,4748
360,3409,667,7364
142,2400,958,58
478,4407,536,5042
918,8420,573,6580
724,6701,463,5016
323,1910,613,5998
230,2652,227,839
881,3440,829,3635
551,1491,766,6136
701,7819,149,6219
557,7071,222,7231
256,5909,623,5911
939,469,369,473
74,6282,958,1138
58,293,650,8720
31,9293,641,8063
230,1559,416,7923
125,3165,312,8623
815,4382,381,8944
627,6243,230,218
692,6569,53,6781
628,4000,781,2834
33,8479,403,4600
433,1809,324,8437
314,9904,206,8587
122,4940,228,9850
613,9048,969,4315
485,9026,862,6272
404,1549,462,9030
429,7101,990,8132
760,6174,818,3059
804,5009,651,9625
358,8867,996,3795
200,636,428,6975
973,497,710,6179
881,9063,699,2094
390,8789,690,9721
873,9236,974,2538
82,7558,613,3733
898,5616,128,126
823,6741,878,9279
275,1344,404,338
619,813,119,893
843,7045,298,9672
351,8309,91,9595
132,7882,575,5512
908,8138,686,9874
192,4690,217,5625
889,3816,392,4115
447,1788,48,3161
978,4784,649,1563
503,7649,814,2033
154,8912,702,1583
690,6642,679,8659
26,3312,250,831
675,2172,73,6989
183,1553,469,3444
416,8533,597,8166
551,8718,144,4355
785,4973,612,2158
259,5436,999,8633
559,5824,338,2783
591,5659,589,398
589,6849,181,2656
189,596,410,7860
178,1966,398,8702
637,1610,824,8743
13,800,134,3410
792,4683,473,3709
799,2169,914,224
791,6318,555,5317
364,2885,808,6276
496,3797,459,3065
417,2939,127,644
673,4138,285,3549
135,5596,458,6274
195,7411,794,5551
182,5088,421,9017
479,6991,287,1527
178,8125,166,8877
372,5255,60,9014
601,6705,756,3133
334,8112,210,3272
755,6117,699,2146
592,8054,724,9316
696,170,462,1263
979,4256,22,1512
85,3549,931,8048
252,2608,249,7439
295,8804,394,6573
193,3889,620,5613
837,9279,918,5318
972,4153,92,7438
305,9194,186,3317
566,3574,828,3868
176,3559,524,7041
244,3571,893,760
229,1894,524,6759
494,7298,959,1182
865,8975,117,8241
242,4464,405,4563
494,244,27,1265
181,7365,725,2200
118,129,748,9140
618,9251,605,6534
424,1838,343,7088
480,3445,239,5344
323,9289,447,5928
591,7583,517,934
417,7853,519,2549
699,7362,733,8942
165,2367,543,5596
711,9014,557,8827
420,1069,269,3372
491,3951,319,1176
687,527,437,7406
775,3034,102,539
135,4184,297,9365
141,9278,951,2164
400,3588,689,4237
649,9534,25,2429
78,9337,372,3902
76,3636,76,1977
34,8952,148,9704
469,9093,965,9734
157,1194,6,4566
790,1632,976,3645
50,8276,327,2589
844,2448,668,7503
616,5509,207,9419
942,1447,986,2199
510,7557,761,906
493,4963,566,3324
765,5590,569,8380
955,7003,292,6285
985,7492,484,718
580,7264,59,4501
632,2966,923,3863
503,7454,317,2262
664,3260,607,7495
44,634,780,4639
196,5712,6,6826
231,1907,999,7384
680,4295,68,3189
515,4626,834,8451
352,7951,539,8549
144,9356,609,2042
156,6897,3,6181
502,4604,181,7797
63,5805,393,9878
55,5467,812,7603
371,4658,756,9797
88,1194,445,3629
869,6101,267,5370
799,5060,705,3528
159,7862,632,2837
246,3071,491,5585
624,9377,55,8737
870,2233,864,2960
621,3112,807,8115
829,4060,648,3959
20,4507,343,714
184,6668,258,7682
899,2514,618,5806
808,5093,971,8711
493,4542,971,4626
881,9199,311,885
132,9293,73,1299
62,5708,662,966
367,3029,211,6520
38,518,64,9534
134,726,205,4546
218,4627,217,9867
352,6698,825,5739
955,627,445,1877
907,982,582,6632
40,2285,292,7581
356,5608,444,4889
502,9463,999,3823
522,9048,125,3589
973,6781,352,7137
759,345,622,4897
337,1527,614,9812
70,8166,667,4871
102,533,126,1264
270,7175,365,3345
859,7683,490,5353
340,7420,815,1853
552,5527,877,9646
436,3774,588,8887
991,5424,53,8806
985,7122,611,2212
517,6263,712,4739
784,6103,539,1891
938,3135,646,9648
113,3428,134,8060
796,6453,205,7013
229,6557,57,7682
104,7138,63,7775
672,2813,306,5634
401,2310,333,6170
848,5771,129,4372
990,652,455,457
619,1895,879,9767
656,8267,369,5641
493,7067,409,4406
97,657,152,4260
287,8604,965,7350
21,7223,578,1417
912,6263,771,7975
60,2817,513,4598
952,2934,333,385
974,3933,504,9760
623,4683,974,7878
805,1217,932,6887
138,7937,895,8980
774,9774,579,9381
214,5312,317,3393
71,5937,360,7309
595,9943,835,9679
754,8670,708,1869
249,2977,430,503
392,4229,166,1694
413,9683,628,9295
599,7727,452,2128
221,2761,387,5830
332,3792,583,3297
719,3230,632,8741
129,6772,867,6309
502,9346,557,2381
791,9363,91,4252
261,8147,520,7228
364,3502,817,2704
537,5351,738,4906
295,4737,459,8038
986,2750,213,5606
670,6097,623,2106
546,210,837,4283
942,8766,663,6597
116,9463,648,4799
43,2207,517,424
269,9613,253,5408
379,4682,136,448
319,7307,632,9943
238,8683,652,7186
184,9827,484,630
544,7609,598,1853
31,1827,823,4363
853,5622,661,7500
687,6720,345,5053
700,6125,410,6611
889,282,732,267
173,7268,928,1855
542,5756,429,5794
498,1609,988,5417
10,2106,961,373
553,439,213,9505
210,6514,920,4036
271,7792,748,1236
262,8046,54,104
430,6049,445,1767
63,5086,964,4994
687,6867,540,5595
345,640,218,4513
632,9621,665,9865
986,5258,168,3482
400,4661,908,3813
913,7611,952,5856
61,998,944,6637
415,2735,998,4875
28,7497,619,8233
145,2666,479,754
73,8150,204,3738
339,7961,261,963
914,7777,444,3452
558,5334,912,5383
639,6295,629,6550
994,1587,678,3137
101,7472,445,9718
380,9691,499,8509
894,9996,556,2135
617,8213,465,1523
585,5400,409,2060
984,6482,257,2882
504,3848,640,6724
924,9964,728,2567
988,8492,390,4102
71,7367,683,38
427,5837,779,2852
208,7874,826,2813
914,8398,110,6073
973,5044,888,4469
235,8109,228,812
489,7441,816,8466
112,7345,602,365
527,9795,529,7840
573,6587,629,7061
900,739,715,5862
689,8871,945,8551
608,6159,512,8180
893,6682,927,6307
285,675,451,8838
915,371,556,1903
942,9379,883,80
831,5787,344,2574
113,2428,544,7249
737,4775,940,5099
509,680,917,210
553,1634,475,5772
932,9352,908,8790
193,2821,993,8177
890,6761,612,9385
670,4289,166,2083
179,1410,646,5843
511,6017,724,1095
792,7762,739,8276
948,8491,684,59
674,388,223,5815
279,733,837,2917
869,3611,401,1697
910,17,357,3353
86,1912,312,3904
454,8315,261,3825
373,9585,735,1214
937,4983,472,1124
891,8585,89,8588
569,5933,444,4625
101,9949,421,6601
314,5567,351,2627
974,5010,762,731
259,407,362,2956
296,5050,492,1107
917,7483,473,6827
515,1918,349,3691
554,8971,129,8088
84,8914,836,5832
974,879,288,4581
151,9029,513,3513
369,795,152,6044
981,3712,702,2600
99,3548,828,4261
159,548,399,7734
494,3417,81,2782
640,1614,538,7024
960,3749,806,3603
46,7173,80,6126
445,4185,716,5093
272,1528,705,2976
688,4028,437,4372
513,3185,187,7537
595,3500,960,4184
771,1990,828,102
217,4468,27,1617
493,9876,27,9725
891,5702,807,1788
165,7652,410,7536
95,3872,552,398
702,4473,174,993
634,3113,306,888
67,3645,213,5277
927,4658,44,1827
609,8985,294,347
750,3862,288,131
336,347,244,4796
813,3564,840,3126
2,4175,947,4218
177,4498,618,3828
811,4936,913,7323
166,9409,77,2654
238,1237,38,3708
146,2253,617,3168
294,1231,499,6167
454,1012,563,3616
66,4823,222,7632
812,204,374,5886
982,4138,372,8753
721,5382,530,8404
689,7102,637,787
204,799,480,886
737,4996,284,8167
909,3131,443,864
680,4677,20,2790
854,3770,952,780
730,6519,291,9286
405,3030,726,6619
100,9863,810,6837
512,2208,63,7481
246,4766,570,861
622,8823,301,2459
145,8206,688,3681
676,5442,189,4225
674,6900,201,4204
797,3139,894,262
452,9237,110,9414
417,9764,578,5341
657,1026,33,3440
446,699,620,1939
18,7542,62,5940
17,7559,208,8017
977,4244,266,3464
206,7378,126,8345
686,6059,23,7129
459,6654,271,6630
527,788,637,2370
33,90,525,6446
877,7552,754,9716
810,509,527,8161
253,6204,683,3485
412,455,882,3416
684,2446,384,5539
635,6644,480,5112
802,2215,179,7624
330,9866,805,7423
760,2016,929,3157
635,8231,660,5907
993,3807,895,496
961,3574,934,1816
260,4785,669,8344
261,5464,434,4760
303,2063,518,9605
262,1341,694,8906
373,8955,686,4954
335,3466,540,4733
777,3521,58,5621
156,4914,389,6331
352,5032,691,315
556,9776,505,1305
171,7760,602,6030
160,6424,836,1571
570,9636,45,9401
82,4315,379,2930
657,2983,136,2591
455,6945,916,7159
582,5656,917,1
69,7790,489,5039
936,5951,52,1271
973,6559,229,8014
897,5919,594,5907
137,4188,100,6598
613,2340,430,8835
278,8869,583,3247
256,4772,903,6862
395,4887,294,334
636,5680,831,243
984,9478,227,7440
760,9393,274,4687
55,7666,221,4733
593,8317,87,4725
118,5908,66,7607
900,337,885,4661
979,6991,411,3578
713,8854,71,3815
958,7473,187,3339
122,734,176,9599
298,8801,944,2827
385,8485,455,8088
803,1008,64,6531
717,3586,356,8347
336,5546,445,6071
21,8181,688,3351
442,8884,633,9765
2,1800,593,2695
635,1677,242,2213
89,2720,659,2161
16,5279,30,6424
798,5307,279,707
991,124,720,8042
90,2386,95,8534
497,8275,889,1409
222,6885,431,6749
552,6122,79,4269
405,4051,126,3524
969,6131,864,5480
693,3937,346,6291
371,9929,943,5734
614,2416,223,681
934,4545,350,515
233,6825,600,3123
909,1212,450,9561
465,5745,876,7940
36,4273,810,5689
477,1079,986,508
361,6581,952,7039
899,2355,476,404
334,3956,165,4896
14,5911,687,9518
781,9334,160,764
961,9551,225,2534
882,9357,784,6030
706,738,186,2357
573,2147,917,1961
127,4848,531,6858
405,9326,258,9946
947,2483,961,2113
621,4398,989,3354
633,9360,786,3166
401,4347,901,9643
479,6789,590,5024
218,5753,283,4200
877,6762,159,656
750,7797,761,1895
579,2450,497,8401
704,9654,21,3735
758,5081,698,8143
421,7727,862,5844
426,1461,410,5650
460,841,941,528
920,7478,860,6474
165,171,790,5865
466,6359,739,1842
323,7092,180,536
586,7341,637,5374
281,4428,519,9757
982,6644,795,7438
200,6552,177,8453
582,5655,518,1083
471,6117,516,1526
516,6695,427,6263
545,5370,517,4287
82,7936,223,8431
714,5416,540,2203
831,1625,476,4570
450,3275,625,9788
898,8626,146,3912
912,1895,104,3681
869,1557,774,4661
143,5677,117,5682
722,2871,501,2533
476,2469,384,7200
809,3637,465,8647
549,1492,946,2632
808,6489,131,3845
571,9349,534,7614
688,5733,542,9759
552,8145,344,3156
479,3845,410,5797
929,4329,305,2562
856,5790,438,2284
397,1160,680,7373
500,9091,165,6789
540,3779,529,2082
731,8156,378,8027
705,7818,298,9049
275,5166,35,4051
552,1558,249,676
840,4168,816,5419
807,6139,759,7455
25,9329,492,2189
88,4965,487,8943
473,5933,203,1675
781,8476,247,5093
331,9927,546,6322
867,7489,733,7914
373,4054,66,9465
759,1985,794,5106
125,9354,429,9360
59,8831,506,9499
126,8285,647,9651
185,2491,634,6477
108,2547,277,247
710,2351,616,8824
851,876,577,3241
608,8669,78,9131
267,2271,963,6547
920,8612,15,4761
511,8943,593,6745
849,7467,416,4291
64,5991,319,3685
278,642,552,8819
134,9327,47,4288
127,5845,415,8476
655,7558,163,4138
396,7610,906,5133
998,2103,925,3310
704,5391,197,1149
909,8182,181,7073
447,7359,95,4477
506,850,226,4418
87,2092,905,7051
397,1170,311,1673
210,3331,558,7675
184,1306,880,7705
834,2221,524,7885
253,2965,394,4815
284,986,914,1404
515,2009,38,6178
861,4005,207,6075
289,5704,77,4419
191,3908,265,1831
873,8347,292,1228
148,2551,579,729
870,391,642,931
481,742,236,4291
557,3929,109,8149
436,4677,279,5920
463,539,184,5501
359,6162,173,5574
197,8639,568,236
914,3090,892,8613
298,1424,897,5632
515,8841,283,758
229,2742,581,4799
337,2961,659,3598
651,8640,525,426
612,2159,55,9882
472,8489,317,6301
95,9331,996,947
759,7509,852,9803
654,1590,177,8473
773,3682,905,9635
312,6715,752,681
609,1450,422,5280
997,128,891,7289
879,6125,593,8002
32,9132,455,3784
360,5497,582,5815
413,4560,827,7809
354,9844,37,2918
220,9416,305,1462
454,9373,746,960
436,1289,500,6182
300,5456,495,1712
864,1394,176,8201
312,6369,99,7193
381,124,189,5888
312,5645,326,6444
801,2764,68,8712
732,6014,114,6497
821,5374,119,8101
988,9109,443,4954
412,1641,53,7065
853,8624,783,6373
433,7423,835,3596
468,2947,31,8168
180,5227,219,5218
72,6112,195,3125
333,3138,136,8090
611,9617,641,6869
855,7285,992,7675
298,8042,351,4143
318,9163,496,1960
424,1065,244,6735
305,4825,755,5626
678,6296,322,833
928,5675,715,9930
790,4471,374,8549
406,8729,870,7382
970,4820,406,1642
279,2613,689,6215
849,372,441,8549
235,7849,760,403
331,2233,970,6744
129,8012,932,9831
295,2027,861,8718
780,1227,818,4123
619,1793,880,4042
49,3905,354,7360
996,3319,83,3805
734,4529,981,4706
785,1431,376,2319
692,6808,910,9607
628,3042,763,8339
126,4334,898,767
240,1670,58,1381
287,7347,647,5028
491,119,845,4252
47,6164,536,3833
661,7847,607,9562
854,3157,838,1821
959,9536,298,8681
935,4821,696,1799
205,7238,23,3773
222,8047,100,5976
132,3479,307,9782
514,5429,323,9118
380,2956,67,764
819,1365,264,7245
990,103,200,195
172,2726,257,149
926,5173,859,135
666,2377,692,6721
777,1771,866,8638
850,3689,275,2164
712,6059,328,5242
886,141,976,5243
339,6205,745,8502
737,7075,457,8015
47,4584,922,1286
6,8916,940,1778
824,7608,45,1049
956,9717,499,6814
662,2807,114,9736
988,2465,121,6331
852,438,207,4838
737,8529,131,4424
764,9154,753,6559
926,886,544,4991
259,5665,848,7291
107,8939,369,6771
331,6484,430,394
936,6917,9,3202
211,2949,808,4422
40,8868,469,3012
561,4968,819,3030
511,1,588,6716
704,7803,399,7415
436,2336,911,2692
33,6823,191,2755
599,7693,274,2978
454,3486,967,7531
507,3872,209,2904
834,1933,492,14
837,8171,931,1133
626,2025,31,7170
906,9512,570,6838
294,499,650,5335
492,1613,321,3473
568,774,752,5785
390,6569,588,8982
691,1701,673,4300
19,7910,875,8598
300,2255,899,2063
946,4119,198,2606
388,5517,210,268
428,5577,649,1490
340,4688,104,8435
948,7523,201,9732
824,261,421,5364
621,1415,126,7308
596,6546,399,4788
263,6160,599,7950
817,9288,258,5652
395,6420,696,7833
112,8593,434,3742
457,9266,318,5412
205,3248,812,4841
872,2130,448,8929
149,5285,280,9842
446,4889,656,4652
976,5752,873,9555
195,9460,208,1787
903,9755,650,3182
675,8457,53,7452
22,4171,634,2336
312,8491,95,8139
307,4061,329,2592
339,2229,774,8763
460,2802,480,1135
211,1323,430,7578
261,5589,317,8039
635,4206,995,3583
623,2649,252,7373
584,8406,85,5309
929,8413,166,5392
481,311,325,4063
867,7802,85,9881
861,399,694,6796
133,1489,293,3292
263,7635,340,7842
460,30,589,2147
845,2263,159,1211
845,5946,963,855
452,8725,449,3181
168,5986,3,5512
469,754,187,9139
405,3555,992,1185
131,4910,828,5495
633,559,705,5959
554,9378,41,9338
162,4918,325,5017
521,3169,173,1719
694,4384,735,9630
904,1913,706,8997
456,335,170,3035
802,7041,598,9060
435,2624,492,9501
52,4858,615,8604
348,1960,335,345
180,4640,407,5331
643,4024,107,3568
322,7384,528,6021
146,3786,205,718
793,5729,439,7483
252,8259,75,7176
702,3429,949,6247
407,7201,117,9467
1000,150,305,2756
538,8605,925,5170
446,1059,742,7751
711,4920,991,3566
468,5170,251,1010
65,30,681,5629
285,6501,918,8398
119,4887,916,3333
249,9255,583,1678
511,2275,168,3639
601,3182,347,9888
83,4891,363,9662
86,840,902,4620
655,6165,51,8543
605,8912,343,7333
488,5054,39,3865
773,6839,783,3253
190,4815,529,3332
166,2301,626,8610
642,8074,254,6067
307,2359,115,6205
344,5771,483,3060
825,7960,188,736
198,3385,970,1740
165,2522,475,9581
923,2404,907,8317
897,4211,230,6083
112,1510,331,2497
680,3331,344,5210
569,5956,15,8814
5,5762,976,2355
573,4844,937,7841
87,9028,609,8778
625,4726,594,4933
728,406,724,6118
113,3653,654,1355
992,800,799,8709
927,6325,530,5889
86,8498,513,1970
953,5612,817,1725
815,3657,147,6769
190,9546,10,9713
556,4457,360,7487
97,299,763,3798
608,5201,805,7012
284,5377,465,6338
183,9788,281,3794
518,1372,29,932
816,8588,13,7493
925,1860,832,7188
692,7903,317,9410
532,8042,654,3094
372,8172,437,5882
894,6045,687,9077
742,6500,629,4438
880,4848,417,1897
975,2531,813,4426
626,3094,319,4691
874,8669,344,4563
694,9529,724,4142
383,1795,133,3563
807,4076,856,3886
532,2334,801,6481
419,8877,289,1713
248,3904,261,3220
89,2311,443,1762
58,744,582,6023
132,3385,840,979
102,2060,455,3739
181,6498,240,4192
215,4653,696,3369
908,5895,866,1488
501,904,506,247
183,2856,808,8309
913,850,361,96
200,1488,551,8808
324,921,200,5870
403,5636,140,4368
803,4631,479,6386
541,2960,55,6906
549,272,528,6727
726,9135,723,1839
946,6640,781,4724
215,2674,659,2130
373,9999,588,4168
404,2261,359,529
275,6990,506,8366
187,9679,340,7682
602,2938,707,4297
283,1663,359,869
882,1622,152,2950
789,2962,642,9157
743,7346,678,8670
982,5241,973,2888
508,1176,565,7603
986,5173,478,9628
680,4859,118,7919
282,3997,824,4570
77,792,76,2906
967,5748,136,2453
667,7606,819,227
468,325,754,2681
297,4951,436,1315
815,664,472,2910
148,5543,126,3887
583,1596,267,9539
478,297,238,6388
599,9453,447,6677
263,7263,784,5835
705,8125,3,3351
343,8480,186,1076
748,2171,654,7498
682,817,871,4348
726,7969,187,5508
217,511,594,3129
226,4320,605,7146
359,3969,174,8826
619,8532,555,7128
441,6248,125,8745
742,5043,285,1172
181,2479,405,1258
276,2879,132,4528
675,1373,499,11
493,3841,133,6311
423,3791,228,4804
253,8926,734,2333
116,9457,319,3414
314,1315,663,4593
113,4884,260,8877
843,7706,714,5581
192,3718,711,1392
122,1685,548,7537
593,2543,181,2445
179,5039,313,2445
683,9103,12,7919
434,2672,818,6341
395,3827,775,2042
672,167,194,5228
363,9359,560,6251
263,8783,44,6796
756,8675,732,1930
601,8444,991,5754
587,344,482,137
132,3405,354,7732
111,6962,859,4612
736,4425,735,7348
448,5389,651,8208
966,8628,795,5180
770,2017,134,1758
66,4937,236,3257
871,239,675,7366
194,8974,705,9361
64,1907,340,2062
389,2325,45,9975
549,6162,140,2371
869,4487,548,8516
39,8667,207,6028
116,7529,68,5389
628,8680,644,4556
746,9160,373,8369
467,4139,678,7902
5,8254,465,153
947,2339,534,3288
62,6716,188,4152
240,5382,90,2810
410,6000,372,8619
582,2694,705,8446
54,3166,321,7432
163,2574,804,2215
754,3240,902,9552
169,2196,670,548
167,4696,22,7550
441,934,37,3787
216,9170,207,8311
240,6639,94,1904
436,2021,130,3529
397,4801,860,3341
74,9976,272,7262
256,5273,856,9257
538,1567,310,6984
621,1679,10,8772
250,3604,481,6852
294,229,814,1350
223,2928,74,3977
652,8373,928,5205
463,4370,675,1480
823,5718,416,749
733,4531,816,3467
640,9381,142,9607
820,698,31,3463
182,3533,111,4501
178,8211,127,6700
445,2577,20,6833
191,5320,76,1073
208,1615,418,51
515,7019,25,6074
959,7836,108,7994
914,71,172,2100
833,3324,835,9311
443,3507,197,5061
835,8952,838,4951
868,9136,478,2510
55,3879,321,879
951,7352,364,2490
454,8232,138,1888
648,7695,140,5502
461,3684,310,538
461,5011,622,1529
187,3230,240,8634
932,9470,197,195
169,324,515,6454
815,9280,277,9551
928,8589,346,3933
659,9511,411,7338
662,6218,110,9257
731,7864,96,9419
465,6038,551,3390
49,9189,926,8515
969,2936,953,4186
70,7126,488,9820
778,4766,465,1173
501,1538,318,2380
551,8034,549,2832
715,6293,782,896
552,8662,223,135
673,473,60,7427
228,1145,802,785
16,5631,154,9110
463,1905,491,2332
403,4532,488,8295
741,8511,801,3251
800,1247,29,7516
924,5680,516,8057
687,1439,3,3270
222,4777,473,3933
817,7118,870,8273
148,3784,76,5430
617,3378,117,4656
939,3847,795,3078
662,1673,55,2435
698,2794,354,2377
623,2746,31,1362
642,8413,313,9796
277,9576,272,4048
780,2616,783,2024
11,8319,641,8154
518,4845,322,9086
913,5863,570,7992
566,4102,252,1530
252,734,949,9225
332,3545,751,8985
223,4080,125,1480
340,2165,793,6373
542,4448,777,6667
929,2612,153,5133
917,3869,265,3072
219,8345,551,63
468,1488,248,2543
137,7665,735,2000
917,8538,608,2685
599,1427,878,7584
444,3160,256,7893
793,7378,715,25
654,6337,521,5838
957,1767,127,7310
762,8723,4,6346
333,5753,221,7598
474,3355,965,8946
570,7862,770,5743
306,3628,635,7660
17,7097,501,3797
808,4276,749,4487
138,4532,279,1898
882,716,925,7835
243,3973,364,4277
370,8134,353,3756
873,6722,984,5606
213,5295,556,3749
886,9182,555,741
791,796,905,5135
99,4708,469,9208
88,1054,8,6473
312,7784,465,7531
553,5712,990,127
270,6283,670,631
823,2277,625,8436
404,1077,808,861
